Mother Total Momentum (GeV/c), Mother Transverse Momentum (GeV/c), Mother Fraction of Transverse Momentum, Opening Angle (rad), Decay Angle (rad), Impact Parameter (cm), Daughter1 Total Momentum (GeV/c), Daughter1 Transverse Momentum (GeV/c), Daughter1 Fraction of Transverse Momentum, Daughter2 Total Momentum (GeV/c), Daughter2 Transverse Momentum (GeV/c), Daughter2 Fraction of Transverse Momentum, Decay Z (cm), Decay X (cm), Decay Y (cm), Event type, tipo de decaimento
90.88801189988925, 0.6736583295207271, 0.007411960229284628, 0.017140284618715796, 3.141592653589793, 0.34684829764633646, 56.63020932958609, 0.7846031513592894, 0.01385485168866184, 34.21080163160202, 0.11376578165964574, 0.0033254345479749093, -693.4329162147372, 16.877741248434702, -45.159056072349195, 2, 1
32.87516679890126, 0.9342780159215035, 0.028418958955752843, 0.01577238136474382, 3.141592653589793, 17.451808579021023, 23.44014533609666, 0.7505446754576999, 0.0320196255055594, 9.452467490797119, 0.19908889594640386, 0.02106210850661332, 1814.7152474101053, -90.75905780756963, -258.72426829260576, 2, 1
87.79501950808151, 0.813099078907118, 0.009261334907867666, 0.02014969722507817, 3.141592653589793, 0.08114241229843377, 15.037476178436037, 0.38983568578368916, 0.025924276198869015, 72.79499227280265, 0.4259053048005873, 0.005850750051658598, -899.5502462803747, 46.4311491235111, 35.65178105011655, 2, 1
67.51622301867243, 0.5327496064185681, 0.00789069030522086, 0.02172303924514552, 3.141592653589793, 0.9327068223572971, 23.79753105573598, 0.5104308458700826, 0.0214488992439849, 43.74977418189857, 0.15117792971766972, 0.003455513372231746, 1469.0235808873895, -57.75108240726472, 38.77842920984387, 2, 1
111.17902463955005, 0.8049868395736528, 0.007240456031913168, 0.020263685243774518, 3.141592653589793, 0.8833980707928568, 9.668316122615977, 0.22929726380714066, 0.023716359798245736, 101.49457569344462, 0.6378402464520756, 0.006284476210616572, -2085.9470669398115, -23.33404566176779, 30.105812296920877, 2, 1
26.657473605779845, 0.9797318186734763, 0.036752613288194416, 0.0696755675615251, 3.141592653589793, 2.2588256059694123, 4.704876914843803, 0.16902492779917538, 0.03592547283562397, 21.956786955268665, 1.03406679896129, 0.04709554276169534, 877.7716940150917, 178.95451758246122, -237.126493794022, 2, 1
70.55301185046268, 0.3913728774958523, 0.005547217152477747, 0.021433513627659405, 3.141592653589793, 1.443159092077036, 37.90044173806856, 0.22764764711132168, 0.00600646421708231, 32.70104038189395, 0.5383765841764754, 0.0164635919190683, -1933.2174853640402, -3.9661870488590503, -29.385780674323726, 2, 1
41.26532883441028, 1.4876042416704274, 0.03604973675697322, 0.04254695710678158, 3.141592653589793, 0.5574712807456363, 32.67941904982505, 1.4002113823159525, 0.04284688721611312, 8.577196576862494, 0.22396559474867817, 0.026111747905235013, -1415.9543369761234, 86.37515258837256, 191.6272236734566, 2, 1
40.494257519502725, 0.3250886277116976, 0.008028017986380646, 0.03835296380854624, 3.141592653589793, 0.7817134193600829, 25.54558533789315, 0.5344909305446007, 0.020923025386768546, 14.941353189095546, 0.2808388383783505, 0.01879607789362154, -1776.1365351051272, -36.47397387427235, -23.78451930355478, 2, 1
255.1262819480429, 0.5536064806804851, 0.0021699312060418315, 0.0063717536624810465, 3.1415926325163688, 0.7778646951441351, 178.02903199309927, 0.7161987012481399, 0.004022932064675278, 75.41664000231715, 0.18230508318449357, 0.002417305825065825, 1127.7295122018431, -16.481012040211443, -5.440255396032346, 2, 1
188.38110047223043, 0.9385487690151648, 0.004982181156508945, 0.008391206578044557, 3.141592653589793, 0.9361387340214835, 123.90246231451528, 0.9492826945779973, 0.007661532118452404, 64.62785309426509, 0.1614269011708803, 0.0024977914852815203, 1429.3339197239136, 30.83058432594407, -29.24411530930793, 2, 1
49.17917927675591, 1.0419585703541996, 0.021186985746357745, 0.036649058056987226, 3.141592653589793, 0.4733027304005885, 3.2749332431025198, 0.17884345368548693, 0.0546098013027157, 45.89490800157538, 0.8679012524377749, 0.018910621901845483, 2040.795578357852, -117.83322242396277, -157.48196371472778, 2, 1
133.88482794316673, 0.25648747255826243, 0.001915732174426364, 0.004993852129855185, 3.141592638688632, 15.038306237940777, 36.37775675390421, 0.16890286599190424, 0.004643025877998288, 97.45153297743698, 0.19175502744006573, 0.0019676963674287494, 719.7433343993736, -1.7764723200877643, 7.353428622342165, 2, 1
78.18358259637817, 0.44296373288699215, 0.005665687324329805, 0.02762518516143798, 3.141592653589793, 7.386410958341915, 71.01405919863551, 0.25180598107917035, 0.003545860973456488, 7.590323312849492, 0.22802737870032602, 0.030041853199362863, 1141.5877011575926, 6.232126588539154, -46.8138784088226, 2, 1
269.56839435158355, 0.2540446862079523, 0.000942412729129571, 0.005684240388502284, 3.141592653589793, 0.7181089775513826, 160.24678175470385, 0.4443236806829605, 0.0027727463591943114, 109.33891450393659, 0.3474437419499967, 0.0031776768914007054, 1561.3493613138705, -8.931227339849569, 0.83356542378735, 2, 1
152.44901908447633, 0.6767295054014772, 0.004439054507962968, 0.010183942483844194, 3.141592653589793, 0.39962410097048406, 99.33593533780845, 0.7444553909234636, 0.007494321046978805, 52.965887959942656, 0.2292965072205529, 0.004329135525755115, -174.64574118212258, -12.130766901927828, 29.116861699272437, 2, 1
92.22996191039755, 1.2363056436313677, 0.013404598874630922, 0.016225476034011324, 3.1415926237874707, 0.7837285004720175, 38.39738305056945, 0.8679261933325838, 0.022603785059766256, 53.916124539460206, 0.3912682141980661, 0.007256979568546405, -332.85089317925105, 89.6562335709528, 25.499247563579683, 2, 1
109.71499712058744, 1.5162532754765718, 0.013819927222985407, 0.011868710896845372, 3.1415926325163688, 0.0840425190066319, 52.58362943644639, 0.4884249032268164, 0.009288535395167738, 57.132756493391675, 1.0762340341359506, 0.01883742532640508, 32.439967208315835, -93.56409769783973, -36.38204061194347, 2, 1
213.08159865040432, 0.3828091759348479, 0.0017965379383271375, 0.008645380021171661, 3.1415926325163688, 0.19582504516433966, 41.23634526469607, 0.2174093384171828, 0.005272274665022625, 172.05688931436777, 0.590469457382208, 0.0034318268785119804, 637.0583557633324, -7.647322788816185, -11.732647731675032, 2, 1
65.74946029027566, 0.14051175241885003, 0.0021370784155262746, 0.02871470108293786, 3.141592638688632, 13.223373140261684, 57.17528847147627, 0.0905681681312626, 0.0015840439209405203, 8.514813555607482, 0.2329060294681675, 0.027353039258832135, 1996.0178890596042, -2.3001717695692667, 10.934949432257453, 2, 1
77.083010675853, 0.23173147675505937, 0.003006258768608937, 0.019649302109899642, 3.141592653589793, 0.48788711077682373, 41.365884418565194, 0.44468563593959104, 0.010750057497622706, 35.74172991836124, 0.34432760781330063, 0.009633770066524192, 1324.7481388581639, -25.91807629030097, -3.0424711337723434, 2, 1
191.0357126005388, 1.1120437583600962, 0.005821130212890675, 0.008031139042821121, 3.1415926325163688, 0.8888254862984868, 67.93614837487841, 0.6634708036215413, 0.009766093890993695, 123.4940588763824, 0.5865847871051536, 0.004749902889598318, -1306.1096740524044, 15.860182499593265, 31.31425846977681, 2, 1
123.99214273582609, 0.14244110576682267, 0.001148791388098707, 0.03192094565395964, 3.1415926325163688, 0.202979576502151, 8.672244593168495, 0.24902221566788388, 0.0287148515003889, 115.2496207971008, 0.3765016282021699, 0.003266836156146738, -1708.5987832198439, 5.01375685193493, -4.10720195893005, 2, 1
105.95309804241516, 1.0690461536641787, 0.010089805521649002, 0.012882819110914316, 3.141592638688632, 0.671723611218341, 63.77505737163362, 0.5311775223553215, 0.008328922689320587, 42.182588279473165, 0.6678766618744001, 0.015832993875328445, 53.70460976571064, -73.81030883712916, 1.4382255931105006, 2, 1
69.4107451380518, 0.0919419158906736, 0.001324606380579971, 0.025253009354710004, 3.141592653589793, 2.1548354210014633, 53.63746482354948, 0.28057426633613974, 0.005230938249209606, 15.779935866930463, 0.3185160382079607, 0.020184875331177052, 2064.7198387603016, 5.473248370910157, -12.224159778746591, 2, 1
79.19257908445428, 0.6125979600981428, 0.007735547537160555, 0.025159627576347734, 3.141592653589793, 0.41551599297453623, 67.73738812543812, 0.73861445280273, 0.010904088174095843, 11.457307923943748, 0.18185226503998955, 0.01587216353502645, 91.10375252136333, 44.26760436923556, 34.74406244812688, 2, 1
8.113471149565404, 0.1689705462055394, 0.020825925561415257, 0.05279359921432167, 3.141592653589793, 51.955831305808395, 5.853692855169366, 0.18891583372709017, 0.03227293238664881, 2.2597861207036707, 0.06615614487796034, 0.029275401008906146, -971.633848413656, 66.00237031511062, -46.380591001350105, 2, 1
48.892356688614534, 0.12039015628932614, 0.0024623512639422667, 0.024489321365988328, 3.141592627780225, 1.2922239785522878, 23.98493249715085, 0.2529187371055815, 0.0105449009346024, 24.91115691191384, 0.3514025158036547, 0.014106230274499832, -67.02292422402694, 11.124530372213211, 14.582898074088412, 2, 1
48.285391116672635, 0.9977338055691455, 0.02066326444696923, 0.03186764474875587, 3.141592653589793, 0.7466869496802944, 29.36186046515798, 0.3363195074637914, 0.011454298267743704, 18.930334873405144, 0.733787207414191, 0.03876250538204024, -375.58339909968294, 108.81166006542895, -90.2459449724722, 2, 1
20.42003018670033, 0.3600524500462078, 0.017632317227459917, 0.07491419762368128, 3.141592653589793, 1.8115590861126645, 8.513314670277982, 0.4541807108716453, 0.053349456523356154, 11.919320707320574, 0.34475157730710526, 0.02892376048706926, 2384.415368793575, -81.34876922981374, -147.8909727156453, 2, 1
78.87095720951646, 1.0455211057535456, 0.013256097589587698, 0.029662570367001474, 3.1415926325163688, 0.8321266994564123, 5.656890242284168, 0.225044937633759, 0.03978244724488224, 73.0628775596115, 0.8323420941703042, 0.011392134035388931, 430.3674287789311, -46.83404312710374, 89.15565341267579, 2, 1
185.90628964181417, 0.9694700468409185, 0.00521483188497171, 0.01011112163243561, 3.141592653589793, 0.9380062840310776, 32.95538830648272, 0.40927166520256336, 0.012418960486715149, 155.75607842702502, 0.6564571273053832, 0.004214648532082471, -68.46756208050321, 21.407813843215116, -29.864548469834823, 2, 1
125.35453461074619, 0.8227149767000147, 0.006563105030501915, 0.011966904091934691, 3.141592653589793, 0.4089584558828311, 64.52019091197306, 0.7796509361173902, 0.01208382872240866, 60.84579949417433, 0.16818043074145078, 0.002764043403810532, 1438.7249454146051, 25.329697313634345, 51.25084126178335, 2, 1
94.4045384575327, 0.7080651311160827, 0.007500329355824366, 0.016931953060279076, 3.1415926325163688, 1.0106877372826386, 29.950582712613297, 0.37578958561188364, 0.012546987456562063, 64.88231620455561, 0.649433582650526, 0.010009408119818741, -2167.4556348812566, -1.6561929857466295, 37.28727719627241, 2, 1
126.48245973829565, 0.23090462557644548, 0.0018255861409891088, 0.018163162589873372, 3.1415926325163688, 0.7742333087418608, 116.02731302205912, 0.37833590129589006, 0.003260748624110263, 10.433382005533769, 0.15645244696276348, 0.014995372246485613, 1674.9216908902451, -15.195185581295988, -3.454103112442659, 2, 1
32.05270929618859, 0.09761402723050697, 0.0030454220368233997, 0.003687540515224246, 3.141592638688632, 29.439076306372172, 25.92887990137943, 0.06442245785126742, 0.002484583140355404, 6.11659763971395, 0.035357996546680495, 0.005780664125609226, -554.8744589957092, 10.75926399614397, -14.961712918243672, 2, 1
30.771740130642446, 0.9846786554653044, 0.0319994466118854, 0.02867469620778945, 3.141592653589793, 42.64196139684659, 9.174958877628592, 0.4547153693414118, 0.049560480369034626, 21.599334666304788, 0.5550089988378477, 0.02569565254728277, 303.1120610146351, -137.39605787108695, -180.11790260373678, 2, 1
15.103638165118292, 0.3498783283117929, 0.023165168847849756, 0.019793463102664964, 3.141592653589793, 142.2093306568526, 7.702898773827042, 0.2485993022573484, 0.03227347386441591, 7.402098105527365, 0.10742593286012221, 0.014512903142948633, -147.55151100764493, 94.01130456536397, 271.40746514964144, 2, 1
29.20968613669618, 0.26459950376711194, 0.009058621942352716, 0.04925043297969354, 3.141592653589793, 5.402963365508678, 25.79449780490474, 0.19924159309125272, 0.0077241896546389665, 3.4150658518541603, 0.1668904013324869, 0.04886886770920572, 1375.4450235031293, -69.7072820994451, 20.314807172133246, 2, 1
10.693782566824668, 0.23339649186698092, 0.02182543832441919, 0.14590554140414844, 3.1415926325163688, 1.5101174485743898, 3.597977700255016, 0.362032352310906, 0.10062106618538688, 7.121672136054604, 0.3717922915601763, 0.05220575792557458, 1129.430126850486, 28.967717414516983, -181.6709927916429, 2, 1
40.08932209356065, 0.5784057620214684, 0.014427925737222055, 0.04351804969635293, 3.141592653589793, 2.1856205866918446, 32.39716475459867, 0.6058286121017513, 0.0187000503497997, 7.68820397648841, 0.2597224087580112, 0.03378193522860193, 2133.4800294851952, -78.9531426431178, 109.91461122919267, 2, 1
76.62369581123363, 0.43402249199509957, 0.005664337740433926, 0.02027190648275306, 3.141592653589793, 1.3762498553522111, 49.76830396141981, 0.2566269685561353, 0.005156433877173542, 26.8907643281026, 0.47269110510312584, 0.017578195224787006, 2091.6759791005857, -15.524669812704255, -49.866867080903624, 2, 1
28.95926522686985, 0.4664136547683863, 0.016105852517819565, 0.0586363855061632, 3.141592653589793, 4.892137118943515, 21.734807614668068, 0.6317470310092103, 0.029066143221017797, 7.2694693982396315, 0.23334346454206253, 0.03209910541731819, -2068.65146127812, 58.2456905714449, -62.94126668895677, 2, 1
34.137207787449356, 0.49600002870233884, 0.014529601594559667, 0.04996212563041888, 3.141592653589793, 1.840635441593013, 8.39001892085245, 0.3951195281820818, 0.04709399727336211, 25.75473232475301, 0.3360819020961459, 0.013049326153280801, 906.562610948191, -97.14904419809645, 68.61487008772964, 2, 1
91.94817430710461, 0.49522556298504067, 0.005385920565763488, 0.01827368845299305, 3.141592653589793, 0.2763319961452886, 67.7834580000281, 0.1852312781536689, 0.002732691479882778, 23.98699817118179, 0.4402101634831218, 0.01835203222769219, -1702.9572987745296, 18.115917913187978, 23.304762537309145, 2, 1
24.559141938175465, 1.0986650064395886, 0.04473548014036235, 0.07202212905339425, 3.141592638688632, 20.492053841952515, 14.930598785728249, 0.9611424428707367, 0.0643740051329667, 8.597578222104225, 0.3188994376717144, 0.03709177508287502, 2019.065216519278, -74.72783655353653, 390.84945523625544, 2, 1
204.3717159320866, 0.8254687209819237, 0.004039055586616641, 0.010796651985204079, 3.1415926237874707, 1.8843108285525203, 13.196257365900959, 0.09187983912807593, 0.0069625679903373835, 191.89889905052723, 0.8926133967473774, 0.004651477424643021, 1177.2283626186845, 31.216582085380743, -17.429608031756963, 2, 1
50.58100225577398, 0.7069046732498521, 0.013975695255606697, 0.04281409490833726, 3.141592653589793, 0.2213165039656414, 4.812230315772402, 0.16616330378452124, 0.034529374714238024, 45.78132074121008, 0.7451719450808033, 0.016276768188778712, -1486.0943579006757, 53.34588750920187, 59.71723713329475, 2, 1
218.72593522797385, 0.8369755829991253, 0.0038265950589113345, 0.009605008491788556, 3.141592653589793, 0.3803839834900726, 194.32758732491556, 0.6896219142496902, 0.0035487597193117155, 24.66779182791457, 0.2601769417714508, 0.0105472327473199, 1615.1032027522458, 34.01552482815661, -1.5723058312056957, 2, 1
20.716314523000133, 0.2833250684163305, 0.013676422420685444, 0.015593589832019602, 3.141592653589793, 125.09350023894402, 14.363900992576207, 0.24916577233300513, 0.017346664562905522, 6.35283218091365, 0.06292219974383279, 0.00990459026021107, 1578.8917136169562, 33.082160100329254, 64.17633392963295, 2, 1
181.0202911326782, 0.32067991529568085, 0.00177151364241614, 0.0019197922134438145, 3.141592653589793, 2.957730341885454, 58.0479231007964, 0.16448274639678764, 0.002833568155594028, 123.07097822521123, 0.17279474532987082, 0.0014040251229145884, 2431.7403426644146, 18.373854951586303, -0.2013531398722669, 2, 1
110.06020618145189, 0.566211623862152, 0.005144562630826453, 0.013899831643544462, 3.141592653589793, 1.0013789785020346, 60.76047141111992, 0.5735144380337307, 0.009438939901456564, 49.0070745677815, 0.36220414775456755, 0.007390854299078888, -1436.0307185759227, 15.885485163929035, -24.76228827188988, 2, 1
118.24747003040444, 1.0754616989762316, 0.009095008110530423, 0.013464289316107974, 3.141592653589793, 1.5721473566753266, 34.610877754513155, 0.2489602043360102, 0.007193120212143321, 83.63602581995576, 1.0197379576903922, 0.012192568306456764, -1915.824390561038, -14.54090432969059, 46.11878094646833, 2, 1
98.90536463918043, 0.6883696499331831, 0.006959881826880115, 0.015612517531504206, 3.1415926325163688, 0.8910615390645404, 61.3802984021191, 0.06562383150753452, 0.001069135100608584, 37.540938480225876, 0.6242038428866806, 0.01662728392406787, 1806.3494845832183, -21.192148273235514, -58.61299843992944, 2, 1
90.77990769990235, 1.0532647749998965, 0.011602399712519529, 0.03163740286246094, 3.141592653589793, 0.2785302460329612, 6.606332711817032, 0.13281163742106133, 0.02010368584426507, 84.26623991117896, 1.1506419945059616, 0.013654839657243503, 251.23011206980584, -64.5325567955752, 58.34253790073825, 2, 1
41.78803851736191, 0.18295025202177612, 0.004378053110718866, 0.020350861434468643, 3.141592653589793, 19.94400640459111, 16.441710667874307, 0.14756493673514137, 0.008975035488458667, 25.372298485236918, 0.30278796430326643, 0.011933801128795885, 1796.7326757427502, 29.11873801817877, -41.43126168682172, 2, 1
202.69965195534334, 0.514436233338616, 0.0025379236144517465, 0.007839488431549883, 3.141592653589793, 1.0816906074840962, 77.11255350746121, 0.324769421298964, 0.004211628412325111, 120.88797683625255, 0.5734468020141307, 0.0047436214669295575, 1820.4883019893184, -1.3484732345453312, -22.919970956283194, 2, 1
192.5418239146351, 0.0819888207359967, 0.00042582343445726924, 0.00958086428050611, 3.141592653589793, 1.09807108655646, 155.94839038961013, 0.2750964582509593, 0.001764022427956315, 36.15827191590042, 0.28507944175932637, 0.00788421090538799, 1321.8986311455728, 3.8266587026839014, 2.441383248289589, 2, 1
158.48372539663455, 0.8499761675069267, 0.005363176347474832, 0.01314297700063445, 3.1415926325163688, 0.5534386376071597, 150.17979340115798, 0.9013873901813808, 0.006002055068577758, 8.318695771059154, 0.0650072743636223, 0.007814599325748083, -1678.7134297117352, 7.568095463768767, 28.717054138021904, 2, 1
32.34366910145626, 0.36666468814771597, 0.0113365211286807, 0.051749885868851556, 3.141592653589793, 1.0484618169860818, 8.150887209665328, 0.22362948581648026, 0.027436214005182192, 24.199026307116274, 0.5891598840845841, 0.024346429340065152, 433.63936064293205, -0.40503767705266364, -87.85299460353782, 2, 1
56.489397063196726, 0.8835945079542177, 0.01564177622511546, 0.03964606810342446, 3.141592653589793, 2.7151068364018642, 43.98468691687224, 0.3541576104300686, 0.008051838838807696, 12.491581606706998, 0.5725807783389153, 0.045837332402446494, 1187.0302544760189, -134.13315407645052, 7.668098502632365, 2, 1
124.75632113678915, 0.9453951177546978, 0.007577933599998661, 0.012039293924048032, 3.1415926325163688, 0.791342643817899, 63.22876561804136, 0.8412234549126162, 0.013304442158405604, 61.54605590346301, 0.17529537820809338, 0.0028481984041845002, 2330.983499137181, -55.536951678984686, -47.60473075167461, 2, 1
155.27589017667296, 0.41895517572432717, 0.0026981341098585225, 0.011551185459963977, 3.141592653589793, 0.8939522826547099, 30.55870544430138, 0.27346163502889187, 0.008948731009804188, 124.27873768366699, 0.4919208108298006, 0.003958205723668611, 858.5738178181898, -3.9191940773615888, -22.095468729796313, 2, 1
67.17863331722202, 0.3430257191565253, 0.005106172933538776, 0.02490592280181539, 3.141592653589793, 0.7077265638104677, 17.317423305642752, 0.3327340962993182, 0.01921383397672674, 49.98701250631515, 0.4085330004141588, 0.008172782887605983, 1919.537708767463, 12.79372178542098, -44.64975739864912, 2, 1
41.02980791132085, 0.1689855099604043, 0.0041186034876312, 0.05049261270144821, 3.141592653589793, 0.663019082771626, 36.060451641053305, 0.3669303242647857, 0.010175422313542268, 4.964526167691689, 0.20029042325188615, 0.04034431816581871, 2050.3013504551773, -35.150397991087786, 16.610995669398996, 2, 1
167.485755050044, 0.24080852769285982, 0.0014377851275823865, 0.009577474836893403, 3.141592653589793, 0.7003226088322784, 51.16242077639404, 0.34326862512156653, 0.006709389819958404, 115.88104167715298, 0.3876391420453228, 0.0033451471995332386, 1595.7947347976778, -0.47937624648010607, -13.037102409560394, 2, 1
96.66619897713827, 0.6957674324787031, 0.00719762895242476, 0.015407748051675036, 3.141592653589793, 1.5047963371095763, 60.45160705314686, 0.20142551030120123, 0.003332012499256062, 36.1665048881265, 0.5923283016898854, 0.016377814320795686, -1949.9474055978917, 34.07387978735145, 19.490665074370032, 2, 1
110.31041258031959, 0.4154347611576832, 0.0037660521018829064, 0.01357601613394144, 3.1415926325163688, 0.2595622387487306, 61.41036253464939, 0.15008462044844367, 0.0024439624560718375, 48.911099108259585, 0.551260678713894, 0.011270666346992864, 1594.8678177799716, 32.280415962853844, -7.0831008636520725, 2, 1
113.72766963190908, 0.5767138369049218, 0.005071007247150263, 0.01356880813634992, 3.141592653589793, 2.0075008803120333, 70.10030909767693, 0.2925489201414433, 0.004173290016935719, 42.986910191550336, 0.5360440766546478, 0.012469937342926653, 1044.281591265796, 36.941982214082124, 23.25803936331136, 2, 1
226.63896398721724, 0.1842962197801142, 0.0008131709417384593, 0.00659200820036724, 3.141592653589793, 0.5478146422617226, 84.15275879005937, 0.32804347812992735, 0.0038981904199756057, 142.49952972592553, 0.4083546773200176, 0.002865656315536064, 1754.1854420937411, 5.312543451940858, 5.553525544756224, 2, 1
118.42222309334946, 0.4188864452980053, 0.0035372283542406302, 0.015760161385363465, 3.141592653589793, 0.3328538896273439, 20.94300857034914, 0.23918649329594185, 0.011420827742704514, 97.27657379531176, 0.5420074864850143, 0.005571819250393215, 1180.7334617818922, -22.269550148177263, -19.306676491194843, 2, 1
52.18748926470652, 0.23205601750306235, 0.0044465832860060145, 0.03028248635923798, 3.141592653589793, 0.64219617675592, 17.842226844631398, 0.42439214758327537, 0.02378582848872208, 34.32617248340447, 0.24181385963936838, 0.007044591404890164, -82.39361777211029, -28.505410480126326, 15.300699951624255, 2, 1
93.64335472353622, 0.4913468598573722, 0.005247001896802802, 0.02053898966754446, 3.141592653589793, 0.6526261749004999, 15.342420629020253, 0.3391699373354766, 0.02210667700596966, 78.28007030156368, 0.1967968837605144, 0.0025140100539304613, -765.2727345359035, -6.574323661660818, -33.43759973068571, 2, 1
164.82630992165073, 0.5542877765924884, 0.0033628598301810313, 0.00981090485471296, 3.141592653589793, 1.1331327942649294, 69.38508986082181, 0.5677551095294523, 0.00818266735214008, 96.52700261661381, 0.27189283647661966, 0.002816754163148775, -294.2810724455257, 23.836137722358757, 5.4214561871937175, 2, 1
58.391749452674894, 0.4008411818381777, 0.006864688686250954, 0.029747950846121845, 3.1415926325163688, 0.8671934795448712, 45.694108311092286, 0.2290219555223185, 0.005012067506889574, 12.750527091758997, 0.3645477733438108, 0.02859080026420458, 562.0811873036831, -32.73324476048142, 42.143156616228346, 2, 1
93.9636453831711, 0.447171850694922, 0.004758987892300425, 0.0043411446913784275, 3.141592653589793, 58.59170189990181, 66.96793160411869, 0.36401900931364617, 0.005435721256340223, 27.022110578455706, 0.11717364190394104, 0.004336213544968678, 2143.7903382941026, -14.06046231230281, 9.242899526013254, 2, 1
87.16444883389099, 0.528868639115522, 0.006067481022261556, 0.00915764510611788, 3.1415926325163688, 17.333362708813947, 31.088929911930453, 0.26321558867554606, 0.008466537427347617, 55.84651244001168, 0.38462517907437843, 0.00688718350116364, 849.5412940868404, -3.88769358751978, 48.88876543584379, 2, 1
131.92431208485567, 0.9003815269290084, 0.006824985574682169, 0.0059560737089279165, 3.141592653589793, 33.26987904007734, 55.84651224634373, 0.3846251777405517, 0.00688718350116364, 76.09523558057373, 0.5941082666979853, 0.007807430546277914, 902.9434240672718, -4.074478568229416, 48.96292381248601, 2, 1
91.98933615111282, 0.41227279150873547, 0.004481745480057452, 0.02370805552020735, 3.141592653589793, 25.743737229984085, 76.09523551149535, 0.5941082661586605, 0.007807430546277912, 16.021696115366726, 0.2731371478166028, 0.01704795458919181, 921.5202212472632, -4.128748859467353, 48.96922371515756, 2, 1
17.275917198291705, 0.3281326285812627, 0.01899364443664441, 0.04054904019772087, 3.141592653589793, 34.916826877810536, 10.120494499809256, 0.3391662949085067, 0.033512818461084, 7.156925513028206, 0.11235918431670465, 0.015699364777818366, 154.24720568530395, -60.90843146994986, 85.9987192522717, 2, 1
224.54602511240023, 1.2104057860405866, 0.005390457414842672, 0.017330591061321725, 3.141592653589793, 1.1081640791893723, 101.81216287460947, 1.1083032871410945, 0.010885765078049333, 122.85726488302896, 1.1718745723846165, 0.009538504487303581, -1378.0205850532143, 19.638609360034668, 25.261665763366494, 2, 1
101.84830917530158, 1.209950278376973, 0.011879925039250318, 0.05819611147699944, 3.141592653589793, 0.9912155131401166, 88.68337426611741, 1.2013603252705352, 0.013546623989131748, 12.990608498628868, 0.6879655476831504, 0.05295868532684699, -1990.266993769435, 33.265658548647295, 51.83410390096901, 2, 1
66.61756667595365, 1.6957599264844336, 0.025455146609198155, 0.012504935294712046, 3.141592653589793, 66.95228630847704, 21.887558930450012, 0.740396581127322, 0.033827279847881114, 44.76455252333969, 0.9564106691148748, 0.021365357525158193, -43.338355362365526, -107.55487687615248, 43.4491988231201, 2, 1
52.817663482406076, 0.859665285723588, 0.016276094568438235, 0.014037910976563957, 3.141592653589793, 77.34909115195683, 10.855054522278342, 0.08224009110055727, 0.0075762024899803165, 42.03946402949872, 0.7964178077188907, 0.018944528102452767, 706.0269324545235, 177.12069670427744, -106.1852612074576, 2, 1
52.269235506498106, 0.9402609156392607, 0.017988801759351684, 0.017379259573098278, 3.141592653589793, 80.98548576272925, 10.154692697219653, 0.17101921519284707, 0.016841397400403066, 42.07674052230079, 0.8330572956584935, 0.019798522540427552, -197.7729460091004, -49.80434465986293, -32.61340420786529, 2, 1
121.13055186325867, 1.1861213719608674, 0.009792090878111831, 0.0639376094450118, 3.141592653589793, 1.98558197675463, 7.691315056103003, 0.4791579809226755, 0.06229857669690271, 113.00217029965235, 1.1220915235357765, 0.009929822768538708, 1311.4720368285416, 6.936123467469931, -83.61707852006806, 2, 1
305.7854589922679, 1.384240339025616, 0.004526835067918053, 0.012721896818076197, 3.141592638688632, 1.5980385846753158, 147.26944043712354, 0.42525724962746014, 0.0028876136716837943, 158.44166018289098, 1.6597837587260542, 0.010475677652014926, 1842.848073013974, 3.1258125340010094, 39.37392506802528, 2, 1
28.05596281035, 0.24057676488970117, 0.008574888928814486, 0.0799292683655917, 3.141592653589793, 45.03194980706337, 10.375696330257941, 0.49438443949331595, 0.047648314267985666, 17.69592099434292, 0.5986753946362035, 0.033831265116271124, -311.93477471711174, 81.90487849128809, -17.637695379407667, 2, 1
138.3014175819216, 0.9920272897475596, 0.0071729365258309166, 0.03929988258000027, 3.141592653589793, 0.4206218992046476, 116.84026325259539, 1.468953539080747, 0.012572323086135437, 21.492349449341948, 0.5991481092845364, 0.027877273757191824, 1472.8789275702725, -43.64246887229958, -44.066907824492624, 2, 1
174.72762653254705, 0.5481086536177202, 0.0031369318321028206, 0.027882956389269256, 3.141592653589793, 0.2695482053036592, 36.31013976088498, 0.7625750303087794, 0.021001710137460328, 138.61672827278744, 1.058207004807801, 0.007634049786006549, 2181.4935199524875, 13.488516188866594, -26.16682952752005, 2, 1
67.3439977440896, 0.419436616144426, 0.006228270227412175, 0.059313548746057314, 3.141592638688632, 2.888044185819381, 37.545698885241755, 1.0315560733302298, 0.027474680295156467, 29.824833136987348, 0.9880352050628448, 0.03312793739783008, 531.9931860295578, -44.98017888137966, -17.944464924383244, 2, 1
276.0091454797589, 1.1832071009299974, 0.004286840201882976, 0.021817081814336822, 3.141592653589793, 1.717551537981086, 33.88507813786868, 0.5427344619742088, 0.01601691634783835, 243.67099519320365, 1.6048862746104628, 0.006586283580193732, 278.42312632984135, -28.354848860560697, 11.524344713894719, 2, 1
